ball_pos goalie_pos 
(-33, 19) (-49.5, 9)
(-33, 19) (-49.5, 9.5)
(-33, 19) (-49.5, 10)
(-33, 19) (-49.5, 10.5)
(-33, 19) (-49.5, 11)
(-33, 19) (-49, -4.5)
(-33, 19) (-49, -4)
(-33, 19) (-49, -3.5)
(-33, 19) (-49, -3)
(-33, 19) (-49, -2.5)
(-33, 19) (-49, -2)
(-33, 19) (-49, -1.5)
(-33, 19) (-49, -1)
(-33, 19) (-49, -0.5)
(-33, 19) (-49, 0)
(-33, 19) (-49, 0.5)
(-33, 19) (-49, 1)
(-33, 19) (-49, 1.5)
(-33, 19) (-49, 2)
(-33, 19) (-49, 2.5)
(-33, 19) (-49, 3)
(-33, 19) (-49, 3.5)
(-33, 19) (-49, 4)
(-33, 19) (-49, 4.5)
(-33, 19) (-49, 5)
(-33, 19) (-49, 5.5)
(-33, 19) (-49, 6)
(-33, 19) (-49, 6.5)
(-33, 19) (-49, 7)
(-33, 19) (-49, 7.5)
(-33, 19) (-49, 8)
(-33, 19) (-49, 8.5)
(-33, 19) (-49, 9)
(-33, 19) (-49, 9.5)
(-33, 19) (-49, 10)
(-33, 19) (-49, 10.5)
(-33, 19) (-49, 11)
(-33, 19) (-49, 11.5)
(-33, 19) (-48.5, -4)
(-33, 19) (-48.5, -3.5)
(-33, 19) (-48.5, -3)
(-33, 19) (-48.5, -2.5)
(-33, 19) (-48.5, -2)
(-33, 19) (-48.5, -1.5)
(-33, 19) (-48.5, -1)
(-33, 19) (-48.5, -0.5)
(-33, 19) (-48.5, 0)
(-33, 19) (-48.5, 0.5)
(-33, 19) (-48.5, 1)
(-33, 19) (-48.5, 1.5)
(-33, 19) (-48.5, 2)
(-33, 19) (-48.5, 2.5)
(-33, 19) (-48.5, 3)
(-33, 19) (-48.5, 3.5)
(-33, 19) (-48.5, 4)
(-33, 19) (-48.5, 4.5)
(-33, 19) (-48.5, 5)
(-33, 19) (-48.5, 5.5)
(-33, 19) (-48.5, 6)
(-33, 19) (-48.5, 6.5)
(-33, 19) (-48.5, 7)
(-33, 19) (-48.5, 7.5)
(-33, 19) (-48.5, 8)
(-33, 19) (-48.5, 8.5)
(-33, 19) (-48.5, 9)
(-33, 19) (-48.5, 9.5)
(-33, 19) (-48.5, 10)
(-33, 19) (-48.5, 10.5)
(-33, 19) (-48.5, 11)
(-33, 19) (-48.5, 11.5)
(-33, 19) (-48, -3)
(-33, 19) (-48, -2.5)
(-33, 19) (-48, -2)
(-33, 19) (-48, -1.5)
(-33, 19) (-48, -1)
(-33, 19) (-48, -0.5)
(-33, 19) (-48, 0)
(-33, 19) (-48, 0.5)
(-33, 19) (-48, 1)
(-33, 19) (-48, 1.5)
(-33, 19) (-48, 2)
(-33, 19) (-48, 2.5)
(-33, 19) (-48, 3)
(-33, 19) (-48, 3.5)
(-33, 19) (-48, 4)
(-33, 19) (-48, 4.5)
(-33, 19) (-48, 5)
(-33, 19) (-48, 5.5)
(-33, 19) (-48, 6)
(-33, 19) (-48, 6.5)
(-33, 19) (-48, 7)
(-33, 19) (-48, 7.5)
(-33, 19) (-48, 8)
(-33, 19) (-48, 8.5)
(-33, 19) (-48, 9)
(-33, 19) (-48, 9.5)
(-33, 19) (-48, 10)
(-33, 19) (-48, 10.5)
(-33, 19) (-48, 11)
(-33, 19) (-48, 11.5)
(-33, 19) (-48, 12)
(-33, 19) (-47.5, -2.5)
(-33, 19) (-47.5, -2)
(-33, 19) (-47.5, -1.5)
(-33, 19) (-47.5, -1)
(-33, 19) (-47.5, -0.5)
(-33, 19) (-47.5, 0)
(-33, 19) (-47.5, 0.5)
(-33, 19) (-47.5, 1)
(-33, 19) (-47.5, 1.5)
(-33, 19) (-47.5, 2)
(-33, 19) (-47.5, 2.5)
(-33, 19) (-47.5, 3)
(-33, 19) (-47.5, 3.5)
(-33, 19) (-47.5, 4)
(-33, 19) (-47.5, 4.5)
(-33, 19) (-47.5, 5)
(-33, 19) (-47.5, 5.5)
(-33, 19) (-47.5, 6)
(-33, 19) (-47.5, 6.5)
(-33, 19) (-47.5, 7)
(-33, 19) (-47.5, 7.5)
(-33, 19) (-47.5, 8)
(-33, 19) (-47.5, 8.5)
(-33, 19) (-47.5, 9)
(-33, 19) (-47.5, 9.5)
(-33, 19) (-47.5, 10)
(-33, 19) (-47.5, 10.5)
(-33, 19) (-47.5, 11)
(-33, 19) (-47.5, 11.5)
(-33, 19) (-47.5, 12)
(-33, 19) (-47, -1.5)
(-33, 19) (-47, -1)
(-33, 19) (-47, -0.5)
(-33, 19) (-47, 0)
(-33, 19) (-47, 0.5)
(-33, 19) (-47, 1)
(-33, 19) (-47, 1.5)
(-33, 19) (-47, 2)
(-33, 19) (-47, 2.5)
(-33, 19) (-47, 3)
(-33, 19) (-47, 3.5)
(-33, 19) (-47, 4)
(-33, 19) (-47, 4.5)
(-33, 19) (-47, 5)
(-33, 19) (-47, 5.5)
(-33, 19) (-47, 6)
(-33, 19) (-47, 6.5)
(-33, 19) (-47, 7)
(-33, 19) (-47, 7.5)
(-33, 19) (-47, 8)
(-33, 19) (-47, 8.5)
(-33, 19) (-47, 9)
(-33, 19) (-47, 9.5)
(-33, 19) (-47, 10)
(-33, 19) (-47, 10.5)
(-33, 19) (-47, 11)
(-33, 19) (-47, 11.5)
(-33, 19) (-47, 12)
(-33, 19) (-47, 12.5)
(-33, 19) (-46.5, -1)
(-33, 19) (-46.5, -0.5)
(-33, 19) (-46.5, 0)
(-33, 19) (-46.5, 0.5)
(-33, 19) (-46.5, 1)
(-33, 19) (-46.5, 1.5)
(-33, 19) (-46.5, 2)
(-33, 19) (-46.5, 2.5)
(-33, 19) (-46.5, 3)
(-33, 19) (-46.5, 3.5)
(-33, 19) (-46.5, 4)
(-33, 19) (-46.5, 4.5)
(-33, 19) (-46.5, 5)
(-33, 19) (-46.5, 5.5)
(-33, 19) (-46.5, 6)
(-33, 19) (-46.5, 6.5)
(-33, 19) (-46.5, 7)
(-33, 19) (-46.5, 7.5)
(-33, 19) (-46.5, 8)
(-33, 19) (-46.5, 8.5)
(-33, 19) (-46.5, 9)
(-33, 19) (-46.5, 9.5)
(-33, 19) (-46.5, 10)
(-33, 19) (-46.5, 10.5)
(-33, 19) (-46.5, 11)
(-33, 19) (-46.5, 11.5)
(-33, 19) (-46.5, 12)
(-33, 19) (-46.5, 12.5)
(-33, 19) (-46, 0)
(-33, 19) (-46, 0.5)
(-33, 19) (-46, 1)
(-33, 19) (-46, 1.5)
(-33, 19) (-46, 2)
(-33, 19) (-46, 2.5)
(-33, 19) (-46, 3)
(-33, 19) (-46, 3.5)
(-33, 19) (-46, 4)
(-33, 19) (-46, 4.5)
(-33, 19) (-46, 5)
(-33, 19) (-46, 5.5)
(-33, 19) (-46, 6)
(-33, 19) (-46, 6.5)
(-33, 19) (-46, 7)
(-33, 19) (-46, 7.5)
(-33, 19) (-46, 8)
(-33, 19) (-46, 8.5)
(-33, 19) (-46, 9)
(-33, 19) (-46, 9.5)
(-33, 19) (-46, 10)
(-33, 19) (-46, 10.5)
(-33, 19) (-46, 11)
(-33, 19) (-46, 11.5)
(-33, 19) (-46, 12)
(-33, 19) (-46, 12.5)
(-33, 19) (-46, 13)
(-33, 19) (-45.5, 0.5)
(-33, 19) (-45.5, 1)
(-33, 19) (-45.5, 1.5)
(-33, 19) (-45.5, 2)
(-33, 19) (-45.5, 2.5)
(-33, 19) (-45.5, 3)
(-33, 19) (-45.5, 3.5)
(-33, 19) (-45.5, 4)
(-33, 19) (-45.5, 4.5)
(-33, 19) (-45.5, 5)
(-33, 19) (-45.5, 5.5)
(-33, 19) (-45.5, 6)
(-33, 19) (-45.5, 6.5)
(-33, 19) (-45.5, 7)
(-33, 19) (-45.5, 7.5)
(-33, 19) (-45.5, 8)
(-33, 19) (-45.5, 8.5)
(-33, 19) (-45.5, 9)
(-33, 19) (-45.5, 9.5)
(-33, 19) (-45.5, 10)
(-33, 19) (-45.5, 10.5)
(-33, 19) (-45.5, 11)
(-33, 19) (-45.5, 11.5)
(-33, 19) (-45.5, 12)
(-33, 19) (-45.5, 12.5)
(-33, 19) (-45.5, 13)
(-33, 19) (-45, 1.5)
(-33, 19) (-45, 2)
(-33, 19) (-45, 2.5)
(-33, 19) (-45, 3)
(-33, 19) (-45, 3.5)
(-33, 19) (-45, 4)
(-33, 19) (-45, 4.5)
(-33, 19) (-45, 5)
(-33, 19) (-45, 5.5)
(-33, 19) (-45, 6)
(-33, 19) (-45, 6.5)
(-33, 19) (-45, 7)
(-33, 19) (-45, 7.5)
(-33, 19) (-45, 8)
(-33, 19) (-45, 8.5)
(-33, 19) (-45, 9)
(-33, 19) (-45, 9.5)
(-33, 19) (-45, 10)
(-33, 19) (-45, 10.5)
(-33, 19) (-45, 11)
(-33, 19) (-45, 11.5)
(-33, 19) (-45, 12)
(-33, 19) (-45, 12.5)
(-33, 19) (-45, 13)
(-33, 19) (-44.5, 2)
(-33, 19) (-44.5, 2.5)
(-33, 19) (-44.5, 3)
(-33, 19) (-44.5, 3.5)
(-33, 19) (-44.5, 4)
(-33, 19) (-44.5, 4.5)
(-33, 19) (-44.5, 5)
(-33, 19) (-44.5, 5.5)
(-33, 19) (-44.5, 6)
(-33, 19) (-44.5, 6.5)
(-33, 19) (-44.5, 7)
(-33, 19) (-44.5, 7.5)
(-33, 19) (-44.5, 8)
(-33, 19) (-44.5, 8.5)
(-33, 19) (-44.5, 9)
(-33, 19) (-44.5, 9.5)
(-33, 19) (-44.5, 10)
(-33, 19) (-44.5, 10.5)
(-33, 19) (-44.5, 11)
(-33, 19) (-44.5, 11.5)
(-33, 19) (-44.5, 12)
(-33, 19) (-44.5, 12.5)
(-33, 19) (-44.5, 13)
(-33, 19) (-44.5, 13.5)
(-33, 19) (-44, 3)
(-33, 19) (-44, 3.5)
(-33, 19) (-44, 4)
(-33, 19) (-44, 4.5)
(-33, 19) (-44, 5)
(-33, 19) (-44, 5.5)
(-33, 19) (-44, 6)
(-33, 19) (-44, 6.5)
(-33, 19) (-44, 7)
(-33, 19) (-44, 7.5)
(-33, 19) (-44, 8)
(-33, 19) (-44, 8.5)
(-33, 19) (-44, 9)
(-33, 19) (-44, 9.5)
(-33, 19) (-44, 10)
(-33, 19) (-44, 10.5)
(-33, 19) (-44, 11)
(-33, 19) (-44, 11.5)
(-33, 19) (-44, 12)
(-33, 19) (-44, 12.5)
(-33, 19) (-44, 13)
(-33, 19) (-44, 13.5)
(-33, 19) (-43.5, 3.5)
(-33, 19) (-43.5, 4)
(-33, 19) (-43.5, 4.5)
(-33, 19) (-43.5, 5)
(-33, 19) (-43.5, 5.5)
(-33, 19) (-43.5, 6)
(-33, 19) (-43.5, 6.5)
(-33, 19) (-43.5, 7)
(-33, 19) (-43.5, 7.5)
(-33, 19) (-43.5, 8)
(-33, 19) (-43.5, 8.5)
(-33, 19) (-43.5, 9)
(-33, 19) (-43.5, 9.5)
(-33, 19) (-43.5, 10)
(-33, 19) (-43.5, 10.5)
(-33, 19) (-43.5, 11)
(-33, 19) (-43.5, 11.5)
(-33, 19) (-43.5, 12)
(-33, 19) (-43.5, 12.5)
(-33, 19) (-43.5, 13)
(-33, 19) (-43.5, 13.5)
(-33, 19) (-43.5, 14)
(-33, 19) (-43, 4.5)
(-33, 19) (-43, 5)
(-33, 19) (-43, 5.5)
(-33, 19) (-43, 6)
(-33, 19) (-43, 6.5)
(-33, 19) (-43, 7)
(-33, 19) (-43, 7.5)
(-33, 19) (-43, 8)
(-33, 19) (-43, 8.5)
(-33, 19) (-43, 9)
(-33, 19) (-43, 9.5)
(-33, 19) (-43, 10)
(-33, 19) (-43, 10.5)
(-33, 19) (-43, 11)
(-33, 19) (-43, 11.5)
(-33, 19) (-43, 12)
(-33, 19) (-43, 12.5)
(-33, 19) (-43, 13)
(-33, 19) (-43, 13.5)
(-33, 19) (-43, 14)
(-33, 19) (-42.5, 5)
(-33, 19) (-42.5, 5.5)
(-33, 19) (-42.5, 6)
(-33, 19) (-42.5, 6.5)
(-33, 19) (-42.5, 7)
(-33, 19) (-42.5, 7.5)
(-33, 19) (-42.5, 8)
(-33, 19) (-42.5, 8.5)
(-33, 19) (-42.5, 9)
(-33, 19) (-42.5, 9.5)
(-33, 19) (-42.5, 10)
(-33, 19) (-42.5, 10.5)
(-33, 19) (-42.5, 11)
(-33, 19) (-42.5, 11.5)
(-33, 19) (-42.5, 12)
(-33, 19) (-42.5, 12.5)
(-33, 19) (-42.5, 13)
(-33, 19) (-42.5, 13.5)
(-33, 19) (-42.5, 14)
(-33, 19) (-42.5, 14.5)
(-33, 19) (-42, 6)
(-33, 19) (-42, 6.5)
(-33, 19) (-42, 7)
(-33, 19) (-42, 7.5)
(-33, 19) (-42, 8)
(-33, 19) (-42, 8.5)
(-33, 19) (-42, 9)
(-33, 19) (-42, 9.5)
(-33, 19) (-42, 10)
(-33, 19) (-42, 10.5)
(-33, 19) (-42, 11)
(-33, 19) (-42, 11.5)
(-33, 19) (-42, 12)
(-33, 19) (-42, 12.5)
(-33, 19) (-42, 13)
(-33, 19) (-42, 13.5)
(-33, 19) (-42, 14)
(-33, 19) (-42, 14.5)
(-33, 19) (-41.5, 6.5)
(-33, 19) (-41.5, 7)
(-33, 19) (-41.5, 7.5)
(-33, 19) (-41.5, 8)
(-33, 19) (-41.5, 8.5)
(-33, 19) (-41.5, 9)
(-33, 19) (-41.5, 9.5)
(-33, 19) (-41.5, 10)
(-33, 19) (-41.5, 10.5)
(-33, 19) (-41.5, 11)
(-33, 19) (-41.5, 11.5)
(-33, 19) (-41.5, 12)
(-33, 19) (-41.5, 12.5)
(-33, 19) (-41.5, 13)
(-33, 19) (-41.5, 13.5)
(-33, 19) (-41.5, 14)
(-33, 19) (-41.5, 14.5)
(-33, 19) (-41, 7.5)
(-33, 19) (-41, 8)
(-33, 19) (-41, 8.5)
(-33, 19) (-41, 9)
(-33, 19) (-41, 9.5)
(-33, 19) (-41, 10)
(-33, 19) (-41, 10.5)
(-33, 19) (-41, 11)
(-33, 19) (-41, 11.5)
(-33, 19) (-41, 12)
(-33, 19) (-41, 12.5)
(-33, 19) (-41, 13)
(-33, 19) (-41, 13.5)
(-33, 19) (-41, 14)
(-33, 19) (-41, 14.5)
(-33, 19) (-40.5, 8.5)
(-33, 19) (-40.5, 9)
(-33, 19) (-40.5, 9.5)
(-33, 19) (-40.5, 10)
(-33, 19) (-40.5, 10.5)
(-33, 19) (-40.5, 11)
(-33, 19) (-40.5, 11.5)
(-33, 19) (-40.5, 12)
(-33, 19) (-40.5, 12.5)
(-33, 19) (-40.5, 13)
(-33, 19) (-40.5, 13.5)
(-33, 19) (-40.5, 14)
(-33, 19) (-40.5, 14.5)
(-33, 19) (-40.5, 15)
(-33, 19) (-40, 9.5)
(-33, 19) (-40, 10)
(-33, 19) (-40, 10.5)
(-33, 19) (-40, 11)
(-33, 19) (-40, 11.5)
(-33, 19) (-40, 12)
(-33, 19) (-40, 12.5)
(-33, 19) (-40, 13)
(-33, 19) (-40, 13.5)
(-33, 19) (-40, 14)
(-33, 19) (-40, 14.5)
(-33, 19) (-40, 15)
(-33, 19) (-40, 15.5)
(-33, 19) (-39.5, 10.5)
(-33, 19) (-39.5, 11)
(-33, 19) (-39.5, 11.5)
(-33, 19) (-39.5, 12)
(-33, 19) (-39.5, 12.5)
(-33, 19) (-39.5, 13)
(-33, 19) (-39.5, 13.5)
(-33, 19) (-39.5, 14)
(-33, 19) (-39.5, 14.5)
(-33, 19) (-39.5, 15)
(-33, 19) (-39.5, 15.5)
(-33, 19) (-39, 11.5)
(-33, 19) (-39, 12)
(-33, 19) (-39, 12.5)
(-33, 19) (-39, 13)
(-33, 19) (-39, 13.5)
(-33, 19) (-39, 14)
(-33, 19) (-39, 14.5)
(-33, 19) (-39, 15)
(-33, 19) (-38.5, 12.5)
(-33, 19) (-38.5, 13)
(-33, 19) (-38.5, 13.5)
(-33, 19) (-38.5, 14)
(-33, 19) (-38.5, 14.5)
(-33, 19) (-38.5, 15)
(-33, 19) (-38.5, 15.5)
(-33, 19) (-38.5, 16)
(-33, 19) (-38, 13)
(-33, 19) (-38, 13.5)
(-33, 19) (-38, 14)
(-33, 19) (-38, 14.5)
(-33, 19) (-38, 15)
(-33, 19) (-38, 15.5)
(-33, 19) (-38, 16)
(-33, 19) (-38, 16.5)
(-33, 19) (-37.5, 14.5)
(-33, 19) (-37.5, 15)
(-33, 19) (-37.5, 15.5)
(-33, 19) (-37.5, 16)
(-33, 19) (-37.5, 16.5)
(-33, 19) (-37, 14.5)
(-33, 19) (-37, 15)
(-33, 19) (-37, 15.5)
(-33, 19) (-37, 16)
(-33, 19) (-37, 16.5)
(-33, 19) (-36.5, 15)
(-33, 19) (-36.5, 15.5)
(-33, 19) (-36.5, 16)
(-33, 19) (-36.5, 17)
(-33, 19) (-36, 16)
(-33, 19) (-36, 16.5)
(-33, 19) (-36, 17)
(-33, 19) (-36, 17.5)
(-33, 19) (-35.5, 16)
(-33, 19) (-35.5, 16.5)
(-33, 19) (-35.5, 17)
(-33, 19) (-35.5, 17.5)
(-33, 19) (-35, 16.5)
(-33, 19) (-35, 17)
(-33, 19) (-35, 17.5)
(-33, 19) (-35, 18)
(-33, 20) (-52.5, -5.5)
(-33, 20) (-52.5, -5)
(-33, 20) (-52.5, -4.5)
(-33, 20) (-52.5, -4)
(-33, 20) (-52.5, -3.5)
(-33, 20) (-52.5, -3)
(-33, 20) (-52.5, -2.5)
(-33, 20) (-52.5, -2)
(-33, 20) (-52.5, -1.5)
(-33, 20) (-52.5, -1)
(-33, 20) (-52.5, -0.5)
(-33, 20) (-52.5, 0)
(-33, 20) (-52.5, 0.5)
(-33, 20) (-52.5, 1)
(-33, 20) (-52.5, 1.5)
(-33, 20) (-52.5, 2)
(-33, 20) (-52.5, 2.5)
(-33, 20) (-52.5, 3)
(-33, 20) (-52.5, 3.5)
(-33, 20) (-52.5, 4)
(-33, 20) (-52.5, 4.5)
(-33, 20) (-52.5, 5)
(-33, 20) (-52.5, 5.5)
(-33, 20) (-52.5, 6)
(-33, 20) (-52.5, 6.5)
(-33, 20) (-52.5, 7)
(-33, 20) (-52.5, 7.5)
(-33, 20) (-52.5, 8)
(-33, 20) (-52.5, 8.5)
(-33, 20) (-52.5, 9)
(-33, 20) (-52.5, 9.5)
(-33, 20) (-52.5, 10)
(-33, 20) (-52, -5.5)
(-33, 20) (-52, -5)
(-33, 20) (-52, -4.5)
(-33, 20) (-52, -4)
(-33, 20) (-52, -3.5)
(-33, 20) (-52, -3)
(-33, 20) (-52, -2.5)
(-33, 20) (-52, -2)
(-33, 20) (-52, -1.5)
(-33, 20) (-52, -1)
(-33, 20) (-52, -0.5)
(-33, 20) (-52, 0)
(-33, 20) (-52, 0.5)
(-33, 20) (-52, 1)
(-33, 20) (-52, 1.5)
(-33, 20) (-52, 2)
(-33, 20) (-52, 2.5)
(-33, 20) (-52, 3)
(-33, 20) (-52, 3.5)
(-33, 20) (-52, 4)
(-33, 20) (-52, 4.5)
(-33, 20) (-52, 5)
(-33, 20) (-52, 5.5)
(-33, 20) (-52, 6)
(-33, 20) (-52, 6.5)
(-33, 20) (-52, 7)
(-33, 20) (-52, 7.5)
(-33, 20) (-52, 8)
(-33, 20) (-52, 8.5)
(-33, 20) (-52, 9)
(-33, 20) (-52, 9.5)
(-33, 20) (-52, 10)
(-33, 20) (-51.5, -5.5)
(-33, 20) (-51.5, -5)
(-33, 20) (-51.5, -4.5)
(-33, 20) (-51.5, -4)
(-33, 20) (-51.5, -3.5)
(-33, 20) (-51.5, -3)
(-33, 20) (-51.5, -2.5)
(-33, 20) (-51.5, -2)
(-33, 20) (-51.5, -1.5)
(-33, 20) (-51.5, -1)
(-33, 20) (-51.5, -0.5)
(-33, 20) (-51.5, 0)
(-33, 20) (-51.5, 0.5)
(-33, 20) (-51.5, 1)
(-33, 20) (-51.5, 1.5)
(-33, 20) (-51.5, 2)
(-33, 20) (-51.5, 2.5)
(-33, 20) (-51.5, 3)
(-33, 20) (-51.5, 3.5)
(-33, 20) (-51.5, 4)
(-33, 20) (-51.5, 4.5)
(-33, 20) (-51.5, 5)
(-33, 20) (-51.5, 5.5)
(-33, 20) (-51.5, 6)
(-33, 20) (-51.5, 6.5)
(-33, 20) (-51.5, 7)
(-33, 20) (-51.5, 7.5)
(-33, 20) (-51.5, 8)
(-33, 20) (-51.5, 8.5)
(-33, 20) (-51.5, 9)
(-33, 20) (-51.5, 9.5)
(-33, 20) (-51.5, 10)
(-33, 20) (-51.5, 10.5)
(-33, 20) (-51, -5.5)
(-33, 20) (-51, -5)
(-33, 20) (-51, -4.5)
(-33, 20) (-51, -4)
(-33, 20) (-51, -3.5)
(-33, 20) (-51, -3)
(-33, 20) (-51, -2.5)
(-33, 20) (-51, -2)
(-33, 20) (-51, -1.5)
(-33, 20) (-51, -1)
(-33, 20) (-51, -0.5)
(-33, 20) (-51, 0)
(-33, 20) (-51, 0.5)
(-33, 20) (-51, 1)
(-33, 20) (-51, 1.5)
(-33, 20) (-51, 2)
(-33, 20) (-51, 2.5)
(-33, 20) (-51, 3)
(-33, 20) (-51, 3.5)
(-33, 20) (-51, 4)
(-33, 20) (-51, 4.5)
(-33, 20) (-51, 5)
(-33, 20) (-51, 5.5)
(-33, 20) (-51, 6)
(-33, 20) (-51, 6.5)
(-33, 20) (-51, 7)
(-33, 20) (-51, 7.5)
(-33, 20) (-51, 8)
(-33, 20) (-51, 8.5)
(-33, 20) (-51, 9)
(-33, 20) (-51, 9.5)
(-33, 20) (-51, 10)
(-33, 20) (-51, 10.5)
(-33, 20) (-50.5, -5.5)
(-33, 20) (-50.5, -5)
(-33, 20) (-50.5, -4.5)
(-33, 20) (-50.5, -4)
(-33, 20) (-50.5, -3.5)
(-33, 20) (-50.5, -3)
(-33, 20) (-50.5, -2.5)
(-33, 20) (-50.5, -2)
(-33, 20) (-50.5, -1.5)
(-33, 20) (-50.5, -1)
(-33, 20) (-50.5, -0.5)
(-33, 20) (-50.5, 0)
(-33, 20) (-50.5, 0.5)
(-33, 20) (-50.5, 1)
(-33, 20) (-50.5, 1.5)
(-33, 20) (-50.5, 2)
(-33, 20) (-50.5, 2.5)
(-33, 20) (-50.5, 3)
(-33, 20) (-50.5, 3.5)
(-33, 20) (-50.5, 4)
(-33, 20) (-50.5, 4.5)
(-33, 20) (-50.5, 5)
(-33, 20) (-50.5, 5.5)
(-33, 20) (-50.5, 6)
(-33, 20) (-50.5, 6.5)
(-33, 20) (-50.5, 7)
(-33, 20) (-50.5, 7.5)
(-33, 20) (-50.5, 8)
(-33, 20) (-50.5, 8.5)
(-33, 20) (-50.5, 9)
(-33, 20) (-50.5, 9.5)
(-33, 20) (-50.5, 10)
(-33, 20) (-50.5, 10.5)
(-33, 20) (-50.5, 11)
(-33, 20) (-50, -5.5)
(-33, 20) (-50, -5)
(-33, 20) (-50, -4.5)
(-33, 20) (-50, -4)
(-33, 20) (-50, -3.5)
(-33, 20) (-50, -3)
(-33, 20) (-50, -2.5)
(-33, 20) (-50, -2)
(-33, 20) (-50, -1.5)
(-33, 20) (-50, -1)
(-33, 20) (-50, -0.5)
(-33, 20) (-50, 0)
(-33, 20) (-50, 0.5)
(-33, 20) (-50, 1)
(-33, 20) (-50, 1.5)
(-33, 20) (-50, 2)
(-33, 20) (-50, 2.5)
(-33, 20) (-50, 3)
(-33, 20) (-50, 3.5)
(-33, 20) (-50, 4)
(-33, 20) (-50, 4.5)
(-33, 20) (-50, 5)
(-33, 20) (-50, 5.5)
(-33, 20) (-50, 6)
(-33, 20) (-50, 6.5)
(-33, 20) (-50, 7)
(-33, 20) (-50, 7.5)
(-33, 20) (-50, 8)
(-33, 20) (-50, 8.5)
(-33, 20) (-50, 9)
(-33, 20) (-50, 9.5)
(-33, 20) (-50, 10)
(-33, 20) (-50, 10.5)
(-33, 20) (-50, 11)
(-33, 20) (-49.5, -5)
(-33, 20) (-49.5, -4.5)
(-33, 20) (-49.5, -4)
(-33, 20) (-49.5, -3.5)
(-33, 20) (-49.5, -3)
(-33, 20) (-49.5, -2.5)
(-33, 20) (-49.5, -2)
(-33, 20) (-49.5, -1.5)
(-33, 20) (-49.5, -1)
(-33, 20) (-49.5, -0.5)
(-33, 20) (-49.5, 0)
(-33, 20) (-49.5, 0.5)
(-33, 20) (-49.5, 1)
(-33, 20) (-49.5, 1.5)
(-33, 20) (-49.5, 2)
(-33, 20) (-49.5, 2.5)
(-33, 20) (-49.5, 3)
(-33, 20) (-49.5, 3.5)
(-33, 20) (-49.5, 4)
(-33, 20) (-49.5, 4.5)
(-33, 20) (-49.5, 5)
(-33, 20) (-49.5, 5.5)
(-33, 20) (-49.5, 6)
(-33, 20) (-49.5, 6.5)
(-33, 20) (-49.5, 7)
(-33, 20) (-49.5, 7.5)
(-33, 20) (-49.5, 8)
(-33, 20) (-49.5, 8.5)
(-33, 20) (-49.5, 9)
(-33, 20) (-49.5, 9.5)
(-33, 20) (-49.5, 10)
(-33, 20) (-49.5, 10.5)
(-33, 20) (-49.5, 11)
(-33, 20) (-49.5, 11.5)
(-33, 20) (-49, -4.5)
(-33, 20) (-49, -4)
(-33, 20) (-49, -3.5)
(-33, 20) (-49, -3)
(-33, 20) (-49, -2.5)
(-33, 20) (-49, -2)
(-33, 20) (-49, -1.5)
(-33, 20) (-49, -1)
(-33, 20) (-49, -0.5)
(-33, 20) (-49, 0)
(-33, 20) (-49, 0.5)
(-33, 20) (-49, 1)
(-33, 20) (-49, 1.5)
(-33, 20) (-49, 2)
(-33, 20) (-49, 2.5)
(-33, 20) (-49, 3)
(-33, 20) (-49, 3.5)
(-33, 20) (-49, 4)
(-33, 20) (-49, 4.5)
(-33, 20) (-49, 5)
(-33, 20) (-49, 5.5)
(-33, 20) (-49, 6)
(-33, 20) (-49, 6.5)
(-33, 20) (-49, 7)
(-33, 20) (-49, 7.5)
(-33, 20) (-49, 8)
(-33, 20) (-49, 8.5)
(-33, 20) (-49, 9)
(-33, 20) (-49, 9.5)
(-33, 20) (-49, 10)
(-33, 20) (-49, 10.5)
(-33, 20) (-49, 11)
(-33, 20) (-49, 11.5)
(-33, 20) (-48.5, -3.5)
(-33, 20) (-48.5, -3)
(-33, 20) (-48.5, -2.5)
(-33, 20) (-48.5, -2)
(-33, 20) (-48.5, -1.5)
(-33, 20) (-48.5, -1)
(-33, 20) (-48.5, -0.5)
(-33, 20) (-48.5, 0)
(-33, 20) (-48.5, 0.5)
(-33, 20) (-48.5, 1)
(-33, 20) (-48.5, 1.5)
(-33, 20) (-48.5, 2)
(-33, 20) (-48.5, 2.5)
(-33, 20) (-48.5, 3)
(-33, 20) (-48.5, 3.5)
(-33, 20) (-48.5, 4)
(-33, 20) (-48.5, 4.5)
(-33, 20) (-48.5, 5)
(-33, 20) (-48.5, 5.5)
(-33, 20) (-48.5, 6)
(-33, 20) (-48.5, 6.5)
(-33, 20) (-48.5, 7)
(-33, 20) (-48.5, 7.5)
(-33, 20) (-48.5, 8)
(-33, 20) (-48.5, 8.5)
(-33, 20) (-48.5, 9)
(-33, 20) (-48.5, 9.5)
(-33, 20) (-48.5, 10)
(-33, 20) (-48.5, 10.5)
(-33, 20) (-48.5, 11)
(-33, 20) (-48.5, 11.5)
(-33, 20) (-48.5, 12)
(-33, 20) (-48, -3)
(-33, 20) (-48, -2.5)
(-33, 20) (-48, -2)
(-33, 20) (-48, -1.5)
(-33, 20) (-48, -1)
(-33, 20) (-48, -0.5)
(-33, 20) (-48, 0)
(-33, 20) (-48, 0.5)
(-33, 20) (-48, 1)
(-33, 20) (-48, 1.5)
(-33, 20) (-48, 2)
(-33, 20) (-48, 2.5)
(-33, 20) (-48, 3)
